"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.1446311,-3.969000,8.887051,-0.055050,9.733224,90.324059,114.065773"
"0.1492957,-3.907050,9.007051,-0.055050,9.818097,90.321259,113.450089"
"0.1539613,-3.828000,9.196051,-0.031050,9.961019,90.178596,112.600288"
"0.1586272,-3.816000,9.385051,-0.021000,10.131213,90.118759,112.126862"
"0.1632911,-3.865950,9.546000,-0.049950,10.299232,90.277878,112.047020"
"0.1679564,-3.913950,9.613050,-0.043050,10.379383,90.237640,112.153679"
"0.1726210,-3.979050,9.643950,-0.021000,10.432596,90.115334,112.420822"
"0.1772859,-4.036050,9.591001,-0.021000,10.405644,90.115631,112.822159"
"0.1819517,-4.093950,9.493051,-0.058950,10.338371,90.326706,113.328491"
"0.1866158,-4.168050,9.370951,-0.049950,10.256210,90.279045,113.978745"
"0.1912807,-4.182000,9.306001,-0.001950,10.202489,90.010948,114.198555"
"0.1959462,-4.158000,9.253051,0.031050,10.144402,89.824631,114.197495"
"0.2006100,-4.084050,9.196051,0.016050,10.062160,89.908607,113.946442"
"0.2052745,-4.003050,9.138000,-0.031050,9.976394,90.178322,113.656609"
"0.2099376,-3.873000,9.105000,-0.069000,9.894742,90.399551,113.043480"
"0.2146025,-3.747000,9.103050,-0.061950,9.844255,90.360565,112.373062"
"0.2192678,-3.628950,9.138000,-0.034950,9.832271,90.203667,111.659378"
"0.2239308,-3.532950,9.198001,-0.013950,9.853180,90.081116,111.011772"
"0.2285951,-3.505050,9.253051,-0.019050,9.894680,90.110313,110.746658"
"0.2332603,-3.469050,9.301050,-0.033000,9.926980,90.190468,110.454208"
"0.2379243,-3.483000,9.322950,0.000000,9.952321,90.000000,110.485397"
"0.2425899,-3.529050,9.328051,0.025950,9.973334,89.850922,110.722969"
"0.2472551,-3.568950,9.294001,0.037950,9.955767,89.781593,111.007080"
"0.2519200,-3.628950,9.313050,0.025950,9.995142,89.851242,111.289017"
"0.2565846,-3.691050,9.310950,0.016050,10.015882,89.908188,111.624382"
"0.2612478,-3.759000,9.328051,0.022950,10.056994,89.869255,111.948357"
"0.2659136,-3.811050,9.319950,0.001950,10.069040,89.988907,112.240295"
"0.2705804,-3.841950,9.322950,-0.033000,10.083605,90.187508,112.396362"
"0.2752453,-3.859050,9.340051,-0.081000,10.106205,90.459221,112.449059"
"0.2799105,-3.888000,9.358951,-0.100050,10.134915,90.565620,112.559525"
"0.2845758,-3.871050,9.382951,-0.097950,10.150586,90.552895,112.419189"
"0.2892408,-3.856950,9.403951,-0.057000,10.164330,90.321304,112.300568"
"0.2939056,-3.820950,9.399000,-0.073950,10.146247,90.417603,112.123085"
"0.2985703,-3.790050,9.391951,-0.064050,10.128046,90.362343,111.976166"
"0.3032353,-3.724950,9.334950,-0.040050,10.050778,90.228310,111.753616"
"0.3079014,-3.679950,9.319950,-0.004050,10.020156,90.023155,111.546417"
"0.3125662,-3.610050,9.282001,0.007050,9.959320,89.959442,111.252563"
"0.3172319,-3.577050,9.282001,0.069000,9.947642,89.602577,111.075409"
"0.3218976,-3.586050,9.265051,0.097950,9.935317,89.435127,111.158997"
"0.3265629,-3.624000,9.298950,0.049950,9.980298,89.713242,111.291931"
"0.3312288,-3.694050,9.307950,0.037950,10.014258,89.782875,111.646667"
"0.3358937,-3.871050,9.486000,0.021000,10.245471,89.882561,112.199402"
"0.3405586,-3.852000,9.450001,0.004050,10.204922,89.977264,112.176743"
"0.3452241,-3.802050,9.391951,0.049950,10.132463,89.717545,112.039093"
"0.3498890,-3.811050,9.325050,0.097950,10.074238,89.442917,112.229317"
"0.3545555,-3.865950,9.282001,0.010950,10.054911,89.937607,112.611710"
"0.3592210,-3.892950,9.253051,-0.081000,10.038953,90.462303,112.817497"
"0.3638859,-3.892950,9.250951,-0.090000,10.037094,90.513763,112.822151"
"0.3685519,-3.847050,9.258000,-0.088050,10.025872,90.503197,112.564735"
"0.3732164,-3.775050,9.292050,-0.064050,10.029820,90.365891,112.110268"
"0.3778805,-3.724950,9.322950,-0.040050,10.039635,90.228561,111.778992"
"0.3825463,-3.646050,9.325050,-0.016050,10.012517,90.091843,111.355263"
"0.3872103,-3.619950,9.382951,-0.009000,10.057032,90.051277,111.096657"
"0.3918752,-3.580950,9.435000,-0.045000,10.091802,90.255486,110.783707"
"0.3965399,-3.567000,9.445050,-0.031050,10.096209,90.176208,110.689453"
"0.4012051,-3.568950,9.466950,0.004050,10.117340,89.977066,110.655968"
"0.4058712,-3.591000,9.433050,0.064050,10.093653,89.636421,110.840973"
"0.4105364,-3.601050,9.391951,0.070950,10.058893,89.595863,110.977760"
"0.4152013,-3.624000,9.361051,0.049950,10.038184,89.714897,111.163216"
"0.4198660,-3.696000,9.330001,0.016050,10.035417,89.908363,111.610573"
"0.4245291,-3.727050,9.298950,0.009000,10.018057,89.948524,111.841080"
"0.4291930,-3.775050,9.307950,-0.007050,10.044351,90.040215,112.076134"
"0.4338582,-3.781950,9.307950,-0.010950,10.046949,90.062447,112.112595"
"0.4385251,-3.817950,9.325050,-0.009000,10.076378,90.051178,112.265640"
"0.4431918,-3.823050,9.340051,-0.028050,10.092227,90.159248,112.260170"
"0.4478567,-3.847050,9.358951,-0.043050,10.118874,90.243759,112.345390"
"0.4525222,-3.877950,9.378000,-0.069000,10.148406,90.389565,112.465858"
"0.4571879,-3.897000,9.391951,-0.082950,10.168688,90.467392,112.535019"
"0.4618519,-3.868950,9.378000,-0.097950,10.145209,90.553185,112.418892"
"0.4665161,-3.877950,9.310950,-0.069000,10.086479,90.391953,112.611412"
"0.4711813,-3.916950,9.319950,-0.073950,10.109869,90.419098,112.795837"
"0.4758466,-3.907050,9.330001,-0.055050,10.115186,90.311821,112.722084"
"0.4805124,-3.826050,9.310950,-0.079050,10.066712,90.449928,112.338715"
"0.4851761,-3.780000,9.319950,-0.073950,10.057601,90.421280,112.076569"
"0.4898407,-3.772950,9.361051,-0.040050,10.092870,90.227356,111.951790"
"0.4945060,-3.748950,9.411000,-0.010950,10.130236,90.061935,111.720276"
"0.4991706,-3.756000,9.469050,-0.019050,10.186796,90.107147,111.636284"
"0.5038365,-3.720000,9.433050,-0.052050,10.140195,90.294106,111.522202"
"0.5085011,-3.627000,9.402000,-0.057000,10.077499,90.324074,111.095070"
"0.5131669,-3.519000,9.322950,-0.057000,9.965140,90.327728,110.679298"
"0.5178339,-3.495000,9.268050,-0.007050,9.905142,90.040779,110.661560"
"0.5224994,-3.475950,9.226951,0.000000,9.859962,90.000000,110.642250"
"0.5271650,-3.520950,9.225000,-0.025950,9.874127,90.150581,110.890594"
"0.5318305,-3.628950,9.250951,-0.037950,9.937345,90.218811,111.419014"
"0.5364940,-3.712950,9.277050,-0.067050,9.992704,90.384453,111.812752"
"0.5411589,-3.802050,9.301050,-0.055050,10.048291,90.313896,112.233589"
"0.5458238,-3.861000,9.301050,-0.037950,10.070665,90.215912,112.544044"
"0.5504889,-3.907050,9.301050,-0.022950,10.088365,90.130341,112.785599"
"0.5551552,-3.931050,9.280050,-0.031050,10.078365,90.176521,112.957626"
"0.5598198,-3.952050,9.298950,-0.067050,10.104141,90.380211,113.025475"
"0.5644847,-3.940050,9.325050,-0.112050,10.123889,90.634155,112.905182"
"0.5691507,-3.925950,9.361051,-0.118950,10.151675,90.671364,112.752792"
"0.5738149,-3.904950,9.402000,-0.058950,10.180851,90.331764,112.554665"
"0.5784788,-3.895050,9.423000,-0.070950,10.196538,90.398682,112.458031"
"0.5831441,-3.877950,9.427951,-0.093000,10.194774,90.522675,112.358582"
"0.5878093,-3.865950,9.418950,-0.088050,10.181844,90.495483,112.315399"
"0.5924749,-3.850050,9.402000,-0.102000,10.160261,90.575211,112.268738"
"0.5971394,-3.847050,9.366000,-0.055050,10.125452,90.311508,112.330223"
"0.6018043,-3.823050,9.307950,-0.046950,10.062596,90.267334,112.329407"
"0.6064711,-3.787050,9.297001,-0.076050,10.039012,90.434044,112.163086"
"0.6111357,-3.772950,9.270000,-0.067050,10.008624,90.383842,112.146645"
"0.6158003,-3.760950,9.268050,-0.070950,10.002326,90.406425,112.087181"
"0.6204650,-3.742050,9.270000,-0.049950,9.996917,90.286285,111.982605"
"0.6251302,-3.724950,9.277050,-0.040050,9.997025,90.229538,111.876602"
"0.6297954,-3.724950,9.297001,-0.052050,10.015597,90.297760,111.834076"
"0.6344603,-3.711000,9.307950,-0.082950,10.020795,90.474289,111.736748"
"0.6391259,-3.688950,9.325050,-0.061950,10.028398,90.353943,111.583542"
"0.6437920,-3.672000,9.352051,-0.043050,10.047203,90.245499,111.437012"
"0.6484566,-3.652950,9.373051,-0.033000,10.059782,90.187950,111.292305"
"0.6531228,-3.640950,9.399000,-0.057000,10.079731,90.324005,111.175186"
"0.6577868,-3.622050,9.402000,-0.034950,10.075618,90.198746,111.068810"
"0.6624509,-3.624000,9.402000,-0.045000,10.076359,90.255875,111.079155"
"0.6671163,-3.607950,9.390000,-0.052050,10.059429,90.296463,111.018433"
"0.6717814,-3.607950,9.355950,-0.049950,10.027642,90.285408,111.088219"
"0.6764471,-3.615000,9.337050,-0.055050,10.012581,90.315018,111.164772"
"0.6811126,-3.627000,9.331950,-0.045000,10.012115,90.257523,111.239349"
"0.6857769,-3.655950,9.325050,-0.057000,10.016276,90.326057,111.408005"
"0.6904416,-3.672000,9.328051,-0.105000,10.025325,90.600098,111.487152"
"0.6951059,-3.718050,9.337050,-0.114000,10.050741,90.649887,111.712639"
"0.6997702,-3.771000,9.325050,-0.076050,10.058966,90.433182,112.018143"
"0.7044351,-3.828000,9.313050,-0.052050,10.069221,90.296173,112.344437"
"0.7090986,-3.852000,9.316051,-0.037950,10.081079,90.215691,112.464111"
"0.7137634,-3.907050,9.340051,-0.049950,10.124430,90.282677,112.700119"
"0.7184287,-3.955050,9.346951,-0.088050,10.149663,90.497055,112.935066"
"0.7230932,-3.973950,9.355950,-0.033000,10.164998,90.186005,113.013412"
"0.7277586,-3.979050,9.370951,-0.016050,10.180758,90.090324,113.006828"
"0.7324234,-3.993000,9.385051,-0.010950,10.199184,90.061516,113.048004"
"0.7370878,-3.955050,9.382951,-0.033000,10.182499,90.185684,112.856133"
"0.7417526,-3.909000,9.358951,-0.031050,10.142544,90.175400,112.669075"
"0.7464167,-3.871050,9.319950,-0.025950,10.091936,90.147331,112.555603"
"0.7510823,-3.811050,9.301050,-0.031050,10.051597,90.176987,112.281075"
"0.7557490,-3.730050,9.270000,-0.046950,9.992416,90.269211,111.918800"
"0.7604139,-3.663000,9.244050,-0.076050,9.943632,90.438210,111.616188"
"0.7650794,-3.604950,9.246000,-0.079050,9.924234,90.456383,111.300461"
"0.7697440,-3.583950,9.277050,-0.088050,9.945658,90.507256,111.122757"
"0.7744089,-3.544950,9.310950,-0.069000,9.963194,90.396805,110.843292"
"0.7790741,-3.541050,9.334950,-0.061950,9.984197,90.355515,110.773369"
"0.7837388,-3.535950,9.322950,-0.061950,9.971168,90.355972,110.770424"
"0.7884047,-3.517050,9.331950,-0.069000,9.972948,90.396416,110.650558"
"0.7930709,-3.562050,9.342000,-0.073950,9.998332,90.423775,110.871559"
"0.7977346,-3.592950,9.354000,-0.102000,10.020828,90.583214,111.012199"
"0.8023997,-3.648000,9.376050,-0.064050,10.060931,90.364761,111.259842"
"0.8070644,-3.711000,9.385051,-0.057000,10.092272,90.323601,111.574638"
"0.8117293,-3.739050,9.388050,-0.033000,10.105299,90.187103,111.716286"
"0.8163952,-3.804000,9.403951,-0.028050,10.144235,90.158432,112.023865"
"0.8210597,-3.847050,9.418950,-0.037950,10.174373,90.213715,112.216934"
"0.8257250,-3.889950,9.402000,-0.021000,10.174958,90.118256,112.476662"
"0.8303899,-3.919050,9.385051,0.022950,10.170480,89.870712,112.664650"
"0.8350548,-3.940050,9.349051,0.049950,10.145503,89.717911,112.852432"
"0.8397200,-3.943050,9.273001,0.033000,10.076571,89.812363,113.036087"
"0.8443846,-3.921000,9.222000,0.010950,10.020961,89.937393,113.034172"
"0.8490505,-3.859050,9.226951,-0.019050,10.001462,90.109131,112.696472"
"0.8537173,-3.805950,9.246000,-0.040050,9.998769,90.229500,112.373634"
"0.8583826,-3.723000,9.286950,-0.057000,10.005569,90.326408,111.845116"
"0.8630478,-3.651000,9.340051,-0.045000,10.028378,90.257103,111.350395"
"0.8677142,-3.603000,9.378000,-0.052050,10.046453,90.296844,111.016632"
"0.8723785,-3.571950,9.423000,-0.070950,10.077539,90.403389,110.760071"
"0.8770428,-3.507000,9.421050,-0.102000,10.053141,90.581337,110.417862"
"0.8817081,-3.471000,9.388050,-0.117000,10.009846,90.669716,110.290634"
"0.8863741,-3.462000,9.355950,-0.121950,9.976679,90.700371,110.306084"
"0.8910406,-3.474000,9.346951,-0.141000,9.972665,90.810112,110.388695"
"0.8957052,-3.507000,9.316051,-0.133950,9.955189,90.770958,110.628700"
"0.9003701,-3.579000,9.298950,-0.133950,9.964821,90.770210,111.050827"
"0.9050357,-3.664950,9.330001,-0.129000,10.024840,90.737305,111.445572"
"0.9097001,-3.805950,9.373051,-0.058950,10.116463,90.333870,112.099731"
"0.9143652,-3.933000,9.385051,-0.079050,10.176145,90.445091,112.737129"
"0.9190302,-4.039050,9.403951,-0.040050,10.234735,90.224205,113.243797"
"0.9236963,-4.138950,9.382951,-0.022950,10.255301,90.128220,113.802940"
"0.9283630,-4.228050,9.366000,-0.022950,10.276133,90.127960,114.295624"
"0.9330274,-4.270950,9.301050,-0.025950,10.234804,90.145271,114.664116"
"0.9376914,-4.285050,9.249001,-0.031050,10.193460,90.174530,114.858231"
"0.9423563,-4.266000,9.217951,-0.046950,10.157341,90.264839,114.834358"
"0.9470197,-4.206000,9.210000,-0.057000,10.125107,90.322556,114.545120"
"0.9516847,-4.105950,9.201000,-0.082950,10.075917,90.471695,114.048836"
"0.9563506,-4.009950,9.232051,-0.079050,10.065620,90.449974,113.477760"
"0.9610154,-3.877950,9.277050,-0.073950,10.055229,90.421379,112.685684"
"0.9656804,-3.751050,9.304050,-0.112050,10.032362,90.639938,111.957474"
"0.9703453,-3.652950,9.330001,-0.112050,10.020256,90.640717,111.381699"
"0.9750098,-3.523950,9.349051,-0.114000,9.991795,90.653725,110.653000"
"0.9796760,-3.382950,9.366000,-0.114000,9.958880,90.655884,109.859451"
"0.9843403,-3.283950,9.367950,-0.070950,9.927128,90.409500,109.318199"
"0.9890062,-3.178950,9.379951,-0.069000,9.904240,90.399170,108.721985"
"0.9936714,-3.162000,9.402000,-0.067050,9.919695,90.387283,108.588379"
"0.9983366,-3.189000,9.399000,-0.088050,9.925657,90.508278,108.741631"
"1.0030022,-3.234000,9.414001,-0.069000,9.954242,90.397163,108.959183"
"1.0076668,-3.349050,9.433050,-0.045000,10.010025,90.257576,109.546570"
"1.0123317,-3.475950,9.426001,-0.031050,10.046526,90.177078,110.242050"
"1.0169970,-3.627000,9.433050,-0.022950,10.106339,90.130112,111.031708"
"1.0216616,-3.763050,9.406950,-0.001950,10.131696,90.011024,111.802826"
"1.0263265,-3.904950,9.370951,0.000000,10.152012,90.000000,112.621880"
"1.0309908,-4.017000,9.352051,0.004050,10.178269,89.977203,113.245049"
"1.0356563,-4.075050,9.325050,0.000000,10.176571,90.000000,113.605347"
"1.0403219,-4.120050,9.277050,0.021000,10.150808,89.881470,113.946587"
"1.0449849,-4.117950,9.262951,0.009000,10.137053,89.949127,113.968086"
"1.0496508,-4.087050,9.238951,0.013950,10.102593,89.920883,113.863243"
"1.0543168,-4.039050,9.237000,-0.013950,10.081483,90.079285,113.618248"
"1.0589809,-3.960000,9.232051,-0.055050,10.045666,90.313980,113.216454"
"1.0636456,-3.873000,9.253051,-0.049950,10.031031,90.285309,112.712463"
"1.0683099,-3.724950,9.274950,-0.064050,9.995201,90.367157,111.881088"
"1.0729742,-3.612000,9.304050,-0.067050,9.980802,90.384911,111.217110"
"1.0776391,-3.511950,9.334950,-0.100050,9.974222,90.574738,110.617065"
"1.0823046,-3.427950,9.366000,-0.102000,9.974127,90.585945,110.102592"
"1.0869715,-3.370950,9.385051,-0.106950,9.972658,90.614471,109.757423"
"1.0916378,-3.340050,9.411000,-0.114000,9.986784,90.654053,109.540237"
"1.0963025,-3.378000,9.426001,-0.118950,10.013717,90.680618,109.716179"
"1.1009682,-3.439950,9.450001,-0.118950,10.057332,90.677666,110.002312"
"1.1056334,-3.544950,9.483001,-0.121950,10.124665,90.690132,110.496826"
"1.1102982,-3.676950,9.487950,-0.114000,10.176156,90.641876,111.183289"
"1.1149640,-3.793950,9.490050,-0.097950,10.220798,90.549095,111.790634"
"1.1196284,-3.916950,9.478050,-0.073950,10.255798,90.413139,112.453613"
"1.1242951,-3.997950,9.418950,-0.061950,10.232500,90.346886,112.999191"
"1.1289613,-4.078950,9.358951,-0.031050,10.209249,90.174255,113.549217"
"1.1336250,-4.126950,9.274950,0.000000,10.151670,90.000000,113.986992"
"1.1382903,-4.153950,9.225000,-0.019050,10.117129,90.107887,114.241692"
"1.1429545,-4.198950,9.178950,-0.046950,10.093884,90.266502,114.581932"
"1.1476196,-4.237050,9.177000,-0.081000,10.108238,90.459129,114.782921"
"1.1522856,-4.230000,9.177000,-0.052050,10.105095,90.295128,114.746628"
"1.1569502,-4.174950,9.184051,-0.069000,10.088695,90.391869,114.445930"
"1.1616144,-4.078950,9.234000,-0.081000,10.095106,90.459732,113.832565"
"1.1662800,-3.940050,9.282001,-0.097950,10.084103,90.556541,113.000389"
"1.1709443,-3.804000,9.306001,-0.129000,10.054288,90.735146,112.233200"
"1.1756089,-3.651000,9.325050,-0.109950,10.014912,90.629044,111.381638"
"1.1802735,-3.514050,9.340051,-0.117000,9.979919,90.671722,110.618034"
"1.1849387,-3.379950,9.346951,-0.129000,9.940130,90.743591,109.880493"
"1.1896050,-3.330000,9.337050,-0.130950,9.913958,90.756821,109.628456"
"1.1942689,-3.274950,9.343950,-0.109950,9.901858,90.636223,109.314995"
"1.1989338,-3.270000,9.346951,-0.100050,9.902949,90.578873,109.282227"
"1.2035995,-3.310950,9.349051,-0.082950,9.918367,90.479187,109.501511"
"1.2082638,-3.355950,9.394951,-0.097950,9.976828,90.562523,109.657127"
"1.2129287,-3.418950,9.421050,-0.058950,10.022419,90.337006,109.946106"
"1.2175938,-3.526050,9.445050,-0.045000,10.081866,90.255737,110.471733"
"1.2222596,-3.631950,9.427951,-0.009000,10.103336,90.051041,111.068291"
"1.2269253,-3.754050,9.435000,0.007050,10.154417,89.960220,111.696892"
"1.2315902,-3.838050,9.421050,0.040050,10.172926,89.774429,112.165535"
"1.2362542,-3.883050,9.370951,0.082950,10.143948,89.531471,112.507698"
"1.2409194,-3.925950,9.331950,0.061950,10.124338,89.649406,112.816483"
"1.2455834,-3.916950,9.298950,0.034950,10.090302,89.801544,112.842041"
"1.2502475,-3.913950,9.289050,0.001950,10.079953,89.988914,112.848175"
"1.2549132,-3.871050,9.249001,-0.001950,10.026418,90.011147,112.711121"
"1.2595785,-3.844950,9.249001,-0.025950,10.016402,90.148438,112.573395"
"1.2642443,-3.793950,9.253051,-0.079050,10.000963,90.452881,112.294685"
"1.2689093,-3.742050,9.277050,-0.142950,10.004351,90.818718,111.967491"
"1.2735742,-3.708000,9.304050,-0.181050,10.017355,91.035599,111.729065"
"1.2782398,-3.672000,9.304050,-0.189000,10.004231,91.082497,111.537506"
"1.2829038,-3.616950,9.343950,-0.166950,10.020959,90.954597,111.160927"
"1.2875696,-3.604950,9.370951,-0.174000,10.041945,90.992828,111.041443"
"1.2922345,-3.579000,9.403951,-0.193050,10.063836,91.099144,110.836060"
"1.2969007,-3.579000,9.454950,-0.198000,10.111604,91.122009,110.733253"
"1.3015668,-3.612000,9.475950,-0.172050,10.142474,90.971970,110.865623"
"1.3062310,-3.699000,9.426001,-0.118950,10.126512,90.673035,111.426292"
"1.3108959,-3.763050,9.399000,-0.057000,10.124475,90.322571,111.819534"
"1.3155613,-3.853950,9.385051,-0.010950,10.145553,90.061836,112.325394"
"1.3202268,-3.916950,9.361051,-0.010950,10.147507,90.061829,112.705925"
"1.3248924,-3.964050,9.337050,-0.010950,10.143684,90.061852,113.003677"
"1.3295581,-3.952050,9.318001,0.013950,10.121464,89.921028,112.983292"
"1.3342235,-3.949950,9.273001,0.076050,10.079505,89.567696,113.072182"
"1.3388891,-3.924000,9.241051,0.106950,10.040231,89.389664,113.007393"
"1.3435527,-3.892950,9.190950,0.067050,9.981640,89.615120,112.955734"
"1.3482184,-3.840000,9.177000,0.034950,9.948072,89.798706,112.706261"
"1.3528845,-3.792000,9.174001,-0.037950,9.926883,90.219040,112.457367"
"1.3575493,-3.739050,9.220051,-0.088050,9.949753,90.507042,112.074257"
"1.3622141,-3.682050,9.265051,-0.117000,9.970574,90.672356,111.673508"
"1.3668789,-3.646050,9.319950,-0.133950,10.008651,90.766838,111.365891"
"1.3715440,-3.610050,9.358951,-0.141000,10.032063,90.805313,111.093239"
"1.3762094,-3.603000,9.409050,-0.169050,10.076726,90.961258,110.953300"
"1.3808736,-3.583950,9.433050,-0.202950,10.092984,91.152184,110.803558"
"1.3855389,-3.610050,9.439950,-0.232050,10.109350,91.315285,110.927986"
"1.3902050,-3.636000,9.426001,-0.225000,10.105474,91.275803,111.093697"
"1.3948696,-3.670050,9.402000,-0.181050,10.094536,91.027679,111.323082"
"1.3995349,-3.723000,9.397051,-0.114000,10.108328,90.646187,111.612885"
"1.4041997,-3.766050,9.394951,-0.100050,10.122166,90.566338,111.843826"
"1.4088646,-3.796950,9.376050,-0.070950,10.115937,90.401855,112.046112"
"1.4135306,-3.856950,9.385051,-0.040050,10.146766,90.226151,112.341064"
"1.4181954,-3.904950,9.366000,-0.013950,10.147452,90.078766,112.632637"
"1.4228617,-3.945000,9.354000,0.000000,10.151864,90.000000,112.867325"
"1.4275278,-3.988050,9.322950,0.022950,10.140141,89.870323,113.159637"
"1.4321924,-3.972000,9.301050,0.052050,10.113804,89.705132,113.124832"
"1.4368579,-3.984000,9.258000,0.067050,10.079054,89.618843,113.283684"
"1.4415225,-3.943050,9.268050,0.043050,10.072053,89.755104,113.047104"
"1.4461868,-3.895050,9.246000,-0.028050,10.032982,90.160187,112.844170"
"1.4508530,-3.850050,9.256050,-0.069000,10.025074,90.394356,112.584846"
"1.4555180,-3.793950,9.246000,-0.058950,9.994301,90.337952,112.310020"
"1.4601835,-3.754050,9.258000,-0.067050,9.990394,90.384537,112.072189"
"1.4648494,-3.682050,9.253051,-0.094950,9.959189,90.546265,111.699005"
"1.4695143,-3.655950,9.274950,-0.081000,9.969816,90.465508,111.513100"
"1.4741795,-3.610050,9.304050,-0.109950,9.980476,90.631210,111.206673"
"1.4788446,-3.595950,9.322950,-0.100050,9.992911,90.573662,111.092094"
"1.4835093,-3.580950,9.343950,-0.136050,10.007553,90.778946,110.968697"
"1.4881765,-3.601050,9.358951,-0.105000,10.028387,90.599915,111.045265"
"1.4928423,-3.604950,9.378000,-0.114000,10.047664,90.650085,111.027008"
"1.4975076,-3.643950,9.394951,-0.090000,10.077280,90.511711,111.199409"
"1.5021733,-3.691050,9.411000,-0.058950,10.109118,90.334114,111.415405"
"1.5068374,-3.763050,9.418950,-0.043050,10.142930,90.243187,111.777649"
"1.5115023,-3.829950,9.430950,-0.043050,10.179056,90.242317,112.102287"
"1.5161672,-3.861000,9.411000,-0.043050,10.172320,90.242477,112.306610"
"1.5208334,-3.919050,9.367950,0.004050,10.154677,89.977150,112.701828"
"1.5254995,-3.940050,9.331950,0.001950,10.129624,89.988968,112.889992"
"1.5301640,-3.960000,9.280050,0.019050,10.089664,89.891823,113.109001"
"1.5348285,-3.952050,9.246000,0.052050,10.055343,89.703415,113.143486"
"1.5394943,-3.921000,9.196051,0.046950,9.997190,89.730919,113.092369"
"1.5441586,-3.877950,9.202950,0.079050,9.986943,89.546478,112.849640"
"1.5488237,-3.796950,9.244050,0.090000,9.993868,89.484016,112.330177"
"1.5534884,-3.708000,9.307950,0.049950,10.019465,89.714363,111.720810"
"1.5581542,-3.616950,9.367950,0.007050,10.041956,89.959778,111.111496"
"1.5628204,-3.535950,9.414001,-0.021000,10.056182,90.119652,110.586456"
"1.5674846,-3.462000,9.466950,-0.061950,10.080299,90.352119,110.087128"
"1.5721492,-3.367950,9.478050,-0.076050,10.058942,90.433182,109.562271"
"1.5768148,-3.286950,9.499950,-0.079050,10.052828,90.450546,109.085442"
"1.5814798,-3.256050,9.490050,-0.117000,10.033773,90.668121,108.937172"
"1.5861453,-3.225000,9.463950,-0.165000,9.999710,90.945450,108.817406"
"1.5908108,-3.256050,9.447001,-0.166950,9.993775,90.957191,109.017281"
"1.5954770,-3.313050,9.415951,-0.174000,9.983321,90.998665,109.384682"
"1.6001437,-3.399000,9.364051,-0.117000,9.962546,90.672897,109.950089"
"1.6048075,-3.499950,9.340051,-0.070950,9.974529,90.407555,110.542229"
"1.6094728,-3.624000,9.313050,-0.064050,9.993517,90.367218,111.262573"
"1.6141386,-3.747000,9.318001,-0.055050,10.043315,90.314056,111.906288"
"1.6188031,-3.835050,9.330001,-0.045000,10.087544,90.255592,112.344872"
"1.6234696,-3.925950,9.337050,-0.001950,10.128850,90.011032,112.805298"
