"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"0.2751047,-3.511950,9.382951,-0.258000,10.021982,91.475151,110.520401"
"0.2797680,-3.490050,9.415951,-0.306000,10.046602,91.745392,110.337372"
"0.2844293,-3.454050,9.438001,-0.286950,10.054286,91.635445,110.101242"
"0.2890915,-3.442050,9.466950,-0.301050,10.077772,91.711830,109.980553"
"0.2937545,-3.411000,9.474000,-0.298950,10.073776,91.700562,109.800804"
"0.2984185,-3.421050,9.454950,-0.306000,10.059488,91.743149,109.891457"
"0.3030816,-3.450000,9.447001,-0.282000,10.061205,91.606125,110.061958"
"0.3077437,-3.466050,9.459001,-0.280050,10.077928,91.592369,110.124290"
"0.3124068,-3.442050,9.442950,-0.282000,10.054678,91.607162,110.027306"
"0.3170699,-3.471000,9.454950,-0.277050,10.075747,91.575645,110.158653"
"0.3217312,-3.487950,9.427951,-0.295950,10.056821,91.686333,110.302376"
"0.3263933,-3.493050,9.426001,-0.283950,10.056417,91.618004,110.333496"
"0.3310561,-3.510000,9.415951,-0.307950,10.053609,91.755287,110.444031"
"0.3357191,-3.502050,9.418950,-0.319950,10.054022,91.823639,110.395584"
"0.3403815,-3.523950,9.376050,-0.349050,10.022493,91.995827,110.598526"
"0.3450438,-3.565050,9.385051,-0.334950,10.044947,91.910889,110.800018"
"0.3497064,-3.583950,9.366000,-0.316050,10.033272,91.805130,110.939621"
"0.3543695,-3.655950,9.334950,-0.306000,10.030000,91.748276,111.387352"
"0.3590321,-3.754050,9.298950,-0.292050,10.032381,91.668159,111.984268"
"0.3636951,-3.828000,9.310950,-0.268050,10.070712,91.525208,112.348976"
"0.3683586,-3.850050,9.364051,-0.270000,10.128240,91.527580,112.350121"
"0.3730215,-3.838050,9.354000,-0.289050,10.114914,91.637543,112.308891"
"0.3776855,-3.793950,9.337050,-0.268050,10.081985,91.523506,112.113525"
"0.3823475,-3.763050,9.366000,-0.280050,10.097570,91.589264,111.889160"
"0.3870108,-3.715050,9.388050,-0.283950,10.100382,91.610954,111.589752"
"0.3916751,-3.672000,9.390000,-0.259950,10.085794,91.476898,111.358200"
"0.3963378,-3.619950,9.415951,-0.238950,10.090652,91.356911,111.029190"
"0.4009997,-3.579000,9.397051,-0.258000,10.058846,91.469742,110.850044"
"0.4056619,-3.532950,9.390000,-0.256050,10.035906,91.461967,110.618607"
"0.4103249,-3.498000,9.376050,-0.277050,10.011147,91.585815,110.459450"
"0.4149886,-3.459000,9.354000,-0.292050,9.977339,91.677361,110.293808"
"0.4196511,-3.447000,9.373051,-0.282000,9.990767,91.617447,110.191330"
"0.4243138,-3.450000,9.366000,-0.280050,9.985134,91.607170,110.221458"
"0.4289760,-3.450000,9.378000,-0.307950,9.997211,91.765198,110.197670"
"0.4336375,-3.495000,9.378000,-0.298950,10.012557,91.710960,110.439453"
"0.4383003,-3.469050,9.373051,-0.295950,9.998798,91.696121,110.309967"
"0.4429622,-3.481050,9.385051,-0.289050,10.014012,91.654045,110.350540"
"0.4476255,-3.507000,9.382951,-0.294000,10.021240,91.681168,110.493881"
"0.4522895,-3.531000,9.391951,-0.295950,10.038141,91.689468,110.604263"
"0.4569511,-3.555000,9.397051,-0.306000,10.051678,91.744507,110.722145"
"0.4616129,-3.555000,9.397051,-0.304050,10.051619,91.733398,110.722145"
"0.4662755,-3.571950,9.402000,-0.301050,10.062160,91.714493,110.802475"
"0.4709366,-3.547950,9.403951,-0.316050,10.055949,91.801056,110.670639"
"0.4755988,-3.559950,9.403951,-0.316050,10.060189,91.800293,110.734612"
"0.4802618,-3.550050,9.399000,-0.328050,10.052446,91.870117,110.691803"
"0.4849246,-3.559950,9.403951,-0.342000,10.061038,91.948006,110.734612"
"0.4895884,-3.547950,9.409050,-0.346950,10.061737,91.976074,110.660378"
"0.4942499,-3.541050,9.406950,-0.349050,10.057414,91.988892,110.627800"
"0.4989123,-3.535950,9.414001,-0.373050,10.063077,92.124512,110.586456"
"0.5035757,-3.520950,9.414001,-0.346950,10.056882,91.977028,110.506401"
"0.5082373,-3.499950,9.426001,-0.351000,10.060931,91.999306,110.370369"
"0.5129007,-3.519000,9.403951,-0.337050,10.046454,91.922585,110.516075"
"0.5175634,-3.495000,9.391951,-0.319950,10.026272,91.828682,110.411606"
"0.5222259,-3.487950,9.390000,-0.351000,10.023028,92.006874,110.377701"
"0.5268889,-3.507000,9.378000,-0.354000,10.018545,92.024940,110.503799"
"0.5315508,-3.502050,9.390000,-0.351000,10.027944,92.005890,110.453270"
"0.5362132,-3.499950,9.379951,-0.330000,10.017087,91.887878,110.462105"
"0.5408760,-3.487950,9.388050,-0.334950,10.020652,91.915527,110.381584"
"0.5455378,-3.490050,9.378000,-0.339000,10.012106,91.940346,110.412895"
"0.5502000,-3.466050,9.355950,-0.337050,9.983031,91.934807,110.327896"
"0.5548618,-3.466050,9.367950,-0.366000,9.995296,92.098480,110.303978"
"0.5595235,-3.469050,9.391951,-0.343950,10.018051,91.967522,110.272423"
"0.5641871,-3.478050,9.394951,-0.346950,10.024086,91.983498,110.314766"
"0.5688495,-3.481050,9.399000,-0.325050,10.028189,91.857491,110.322807"
"0.5735129,-3.481050,9.406950,-0.328050,10.035738,91.873230,110.307037"
"0.5781757,-3.495000,9.415951,-0.331950,10.049147,91.892975,110.363853"
"0.5828366,-3.507000,9.411000,-0.328050,10.048562,91.870834,110.437859"
"0.5874984,-3.535950,9.414001,-0.316050,10.061125,91.800125,110.586456"
"0.5921603,-3.526050,9.418950,-0.334950,10.062894,91.907478,110.523743"
"0.5968233,-3.538050,9.423000,-0.343950,10.071198,91.957138,110.579628"
"0.6014867,-3.511950,9.415951,-0.355950,10.055875,92.028534,110.454453"
"0.6061487,-3.520950,9.382951,-0.390000,10.029405,92.228546,110.568588"
"0.6108117,-3.469050,9.366000,-0.390000,9.995418,92.236130,110.324005"
"0.6154754,-3.493050,9.364051,-0.403950,10.002501,92.314514,110.456909"
"0.6201361,-3.469050,9.367950,-0.399000,9.997601,92.287254,110.320122"
"0.6247991,-3.474000,9.370951,-0.402000,10.002250,92.303391,110.340759"
"0.6294619,-3.507000,9.394951,-0.390000,10.035748,92.227135,110.469879"
"0.6341252,-3.529050,9.378000,-0.415950,10.028664,92.377090,110.621902"
"0.6387880,-3.586050,9.370951,-0.430050,10.042879,92.454239,110.940712"
"0.6434501,-3.604950,9.370951,-0.427950,10.049554,92.440620,111.041443"
"0.6481115,-3.622050,9.402000,-0.414000,10.084060,92.352936,111.068810"
"0.6527746,-3.639000,9.391951,-0.397050,10.080114,92.257431,111.179329"
"0.6574367,-3.660000,9.358951,-0.399000,10.057076,92.273727,111.358955"
"0.6620995,-3.658050,9.349051,-0.406950,10.047472,92.321274,111.369164"
"0.6667628,-3.627000,9.367950,-0.426000,10.054605,92.428268,111.164963"
"0.6714256,-3.610050,9.337050,-0.427950,10.019786,92.447876,111.138351"
"0.6760894,-3.619950,9.331950,-0.397050,10.017334,92.271591,111.201736"
"0.6807516,-3.639000,9.325050,-0.378000,10.017075,92.162605,111.317680"
"0.6854140,-3.648000,9.310950,-0.387000,10.007571,92.216225,111.395088"
"0.6900767,-3.651000,9.316051,-0.403950,10.014079,92.311836,111.400429"
"0.6947389,-3.652950,9.313050,-0.426000,10.012913,92.438385,111.417091"
"0.6994015,-3.658050,9.354000,-0.423000,10.052740,92.411606,111.358879"
"0.7040641,-3.636000,9.385051,-0.423000,10.073659,92.406601,111.177597"
"0.7087277,-3.640950,9.421050,-0.411000,10.108493,92.330223,111.130005"
"0.7133920,-3.655950,9.430950,-0.430050,10.123919,92.434578,111.189041"
"0.7180548,-3.676950,9.415951,-0.426000,10.117390,92.413193,111.330757"
"0.7227170,-3.672000,9.402000,-0.438000,10.103120,92.484718,111.333389"
"0.7273810,-3.688950,9.397051,-0.435000,10.104561,92.467339,111.433220"
"0.7320431,-3.672000,9.385051,-0.418950,10.086539,92.380493,111.368446"
"0.7367056,-3.691050,9.367950,-0.426000,10.077888,92.422661,111.504852"
"0.7413681,-3.676950,9.358951,-0.430050,10.064535,92.448952,111.448898"
"0.7460318,-3.664950,9.343950,-0.406950,10.045241,92.321785,111.416458"
"0.7506970,-3.651000,9.331950,-0.387000,10.028204,92.211662,111.367256"
"0.7553598,-3.634050,9.349051,-0.394950,10.038280,92.254852,111.241501"
"0.7600238,-3.612000,9.354000,-0.375000,10.034166,92.141777,111.113815"
"0.7646871,-3.565050,9.379951,-0.373050,10.041525,92.129066,110.810364"
"0.7693484,-3.531000,9.406950,-0.346950,10.053807,91.977631,110.574165"
"0.7740106,-3.483000,9.421050,-0.351000,10.050407,92.001404,110.289558"
"0.7786732,-3.457050,9.409050,-0.334950,10.029636,91.913811,110.174217"
"0.7833364,-3.447000,9.411000,-0.355950,10.028730,92.034027,110.116447"
"0.7880007,-3.427950,9.430950,-0.366000,10.041295,92.088867,109.975128"
"0.7926628,-3.418950,9.427951,-0.366000,10.035409,92.090088,109.932655"
"0.7973254,-3.418950,9.433050,-0.354000,10.039769,92.020653,109.922729"
"0.8019890,-3.433050,9.427951,-0.358950,10.039968,92.048882,110.008354"
"0.8066505,-3.438000,9.406950,-0.373050,10.022461,92.133125,110.076065"
"0.8113130,-3.451950,9.414001,-0.379950,10.034128,92.170067,110.137108"
"0.8159754,-3.463950,9.418950,-0.390000,10.043290,92.225464,110.191704"
"0.8206382,-3.459000,9.418950,-0.379950,10.041199,92.168541,110.165176"
"0.8253016,-3.490050,9.427951,-0.363000,10.059746,92.067932,110.313606"
"0.8299639,-3.499950,9.415951,-0.378000,10.052495,92.154976,110.390320"
"0.8346275,-3.523950,9.409050,-0.358950,10.053720,92.046082,110.532318"
"0.8392909,-3.555000,9.406950,-0.390000,10.063838,92.220917,110.702187"
"0.8439531,-3.579000,9.430950,-0.382950,10.094489,92.174126,110.781509"
"0.8486149,-3.571950,9.423000,-0.358950,10.083680,92.039993,110.760071"
"0.8532776,-3.556950,9.414001,-0.346950,10.069542,91.974541,110.698380"
"0.8579398,-3.559950,9.411000,-0.361050,10.068294,92.055077,110.720398"
"0.8626029,-3.550050,9.402000,-0.355950,10.056201,92.028473,110.685760"
"0.8672659,-3.532950,9.409050,-0.354000,10.056703,92.017250,110.580368"
"0.8719281,-3.532950,9.403951,-0.363000,10.052253,92.069473,110.590591"
"0.8765909,-3.514050,9.402000,-0.382950,10.044541,92.184944,110.493507"
"0.8812520,-3.517050,9.402000,-0.361050,10.044781,92.059883,110.509552"
"0.8859140,-3.505050,9.403951,-0.370950,10.042772,92.116814,110.441483"
"0.8905770,-3.529050,9.414001,-0.355950,10.060035,92.027695,110.549644"
"0.8952404,-3.535950,9.402000,-0.354000,10.051163,92.018364,110.610519"
"0.8999049,-3.511950,9.391951,-0.342000,10.032921,91.953461,110.502373"
"0.9045681,-3.538050,9.388050,-0.331950,10.038101,91.895058,110.649788"
"0.9092311,-3.568950,9.385051,-0.328050,10.046103,91.871292,110.820824"
"0.9138943,-3.559950,9.376050,-0.370950,10.035994,92.118248,110.791046"
"0.9185561,-3.550050,9.379951,-0.316050,10.034252,91.804947,110.730263"
"0.9232176,-3.579000,9.415951,-0.325050,10.078444,91.848221,110.811783"
"0.9278795,-3.541050,9.411000,-0.318000,10.060174,91.811409,110.619667"
"0.9325425,-3.541050,9.399000,-0.310950,10.048728,91.773254,110.643776"
"0.9372063,-3.535950,9.391951,-0.316050,10.040496,91.803825,110.630722"
"0.9418681,-3.541050,9.379951,-0.316050,10.031072,91.805527,110.682159"
"0.9465314,-3.526050,9.397051,-0.330000,10.042235,91.883148,110.567566"
"0.9511936,-3.520950,9.403951,-0.339000,10.047203,91.933571,110.526489"
"0.9558542,-3.510000,9.397051,-0.295950,10.035549,91.689911,110.481743"
"0.9605160,-3.510000,9.391951,-0.298950,10.030863,91.707840,110.491936"
"0.9651780,-3.531000,9.414001,-0.283950,10.058429,91.617676,110.560043"
"0.9698407,-3.520950,9.409050,-0.310950,10.051069,91.772842,110.516296"
"0.9745035,-3.529050,9.415951,-0.292050,10.059802,91.663612,110.545738"
"0.9791647,-3.541050,9.391951,-0.292050,10.041567,91.666634,110.657967"
"0.9838265,-3.541050,9.402000,-0.319950,10.051817,91.824036,110.637741"
"0.9884893,-3.523950,9.403951,-0.294000,10.046838,91.676880,110.542526"
"0.9931511,-3.519000,9.409050,-0.277050,10.049395,91.579781,110.505875"
"0.9978142,-3.519000,9.402000,-0.280050,10.042878,91.597923,110.519974"
"1.0024763,-3.487950,9.403951,-0.306000,10.034626,91.747475,110.349953"
"1.0071383,-3.463950,9.406950,-0.294000,10.028763,91.679909,110.215378"
"1.0118010,-3.474000,9.433050,-0.265050,10.055912,91.510353,110.217728"
"1.0164620,-3.451950,9.435000,-0.268050,10.050226,91.528320,110.095879"
"1.0211238,-3.457050,9.430950,-0.274950,10.048364,91.567963,110.131134"
"1.0257871,-3.475950,9.427951,-0.282000,10.052264,91.607552,110.238205"
"1.0304486,-3.454050,9.423000,-0.306000,10.040769,91.746399,110.130676"
"1.0351114,-3.459000,9.415951,-0.298950,10.035645,91.707024,110.171082"
"1.0397736,-3.495000,9.414001,-0.325050,10.047093,91.853996,110.367722"
"1.0444354,-3.486000,9.406950,-0.342000,10.037922,91.952492,110.333549"
"1.0490983,-3.498000,9.411000,-0.322950,10.045259,91.842346,110.389732"
"1.0537593,-3.519000,9.403951,-0.334950,10.046385,91.910614,110.516075"
"1.0584215,-3.556950,9.391951,-0.330000,10.048360,91.881996,110.742844"
"1.0630856,-3.555000,9.397051,-0.331950,10.052501,91.892342,110.722145"
"1.0677474,-3.568950,9.397051,-0.310950,10.056771,91.771835,110.796516"
"1.0724096,-3.580950,9.427951,-0.322950,10.090281,91.834122,110.797913"
"1.0770724,-3.565050,9.402000,-0.337050,10.060855,91.919830,110.765724"
"1.0817351,-3.544950,9.391951,-0.367950,10.045436,92.099129,110.678795"
"1.0863975,-3.511950,9.402000,-0.342000,10.042329,91.951637,110.482285"
"1.0910600,-3.481050,9.409050,-0.304050,10.036951,91.735931,110.302879"
"1.0957234,-3.486000,9.399000,-0.306000,10.029309,91.748398,110.349342"
"1.1003867,-3.454050,9.367950,-0.306000,9.989124,91.755432,110.239395"
"1.1050494,-3.450000,9.376050,-0.295950,9.995019,91.696762,110.201538"
"1.1097126,-3.438000,9.366000,-0.307950,9.981815,91.767921,110.156792"
"1.1143761,-3.421050,9.376050,-0.307950,9.985426,91.767281,110.045570"
"1.1190388,-3.402000,9.378000,-0.301050,9.980537,91.728516,109.938942"
"1.1237025,-3.438000,9.403951,-0.318000,10.017747,91.819084,110.081963"
"1.1283643,-3.451950,9.414001,-0.301050,10.031450,91.719742,110.137108"
"1.1330276,-3.454050,9.427951,-0.294000,10.045056,91.677177,110.120956"
"1.1376915,-3.474000,9.442950,-0.306000,10.066361,91.741959,110.198242"
"1.1423537,-3.483000,9.435000,-0.331950,10.062839,91.890396,110.262001"
"1.1470166,-3.505050,9.435000,-0.325050,10.070267,91.849724,110.379753"
"1.1516799,-3.499950,9.450001,-0.316050,10.082264,91.796356,110.322868"
"1.1563424,-3.505050,9.430950,-0.310950,10.066026,91.770210,110.387787"
"1.1610056,-3.493050,9.427951,-0.280050,10.058136,91.595497,110.329636"
"1.1656675,-3.475950,9.423000,-0.265050,10.047160,91.511673,110.247978"
"1.1703308,-3.463950,9.423000,-0.246000,10.042530,91.403648,110.183723"
"1.1749949,-3.481050,9.435000,-0.238950,10.059525,91.361107,110.251572"
"1.1796564,-3.459000,9.427951,-0.210000,10.044652,91.197952,110.147469"
"1.1843183,-3.430950,9.414001,-0.237000,10.022524,91.354988,110.024368"
"1.1889800,-3.403950,9.423000,-0.222000,10.021432,91.269348,109.861671"
"1.1936426,-3.390000,9.426001,-0.225000,10.019591,91.286743,109.780792"
"1.1983067,-3.382950,9.426001,-0.220050,10.017098,91.258743,109.742836"
"1.2029697,-3.391950,9.430950,-0.246000,10.025401,91.406044,109.781708"
"1.2076324,-3.378000,9.426001,-0.250950,10.016154,91.435669,109.716179"
"1.2122951,-3.402000,9.430950,-0.253050,10.028981,91.445831,109.835754"
"1.2169565,-3.391950,9.423000,-0.262950,10.018353,91.504005,109.797096"
"1.2216187,-3.409050,9.421050,-0.277050,10.022702,91.583984,109.892891"
"1.2262812,-3.421050,9.421050,-0.301050,10.027482,91.720421,109.957397"
"1.2309445,-3.445050,9.415951,-0.304050,10.030999,91.736961,110.096252"
"1.2356076,-3.463950,9.409050,-0.316050,10.031404,91.805466,110.211227"
"1.2402694,-3.487950,9.391951,-0.307950,10.023440,91.760574,110.373817"
"1.2449316,-3.543000,9.406950,-0.310950,10.056850,91.771820,110.638199"
"1.2495941,-3.574050,9.390000,-0.325050,10.052443,91.853004,110.837975"
"1.2542559,-3.607950,9.385051,-0.328050,10.060025,91.868706,111.028549"
"1.2589186,-3.615000,9.373051,-0.301050,10.050519,91.716476,111.090637"
"1.2635819,-3.616950,9.367950,-0.322950,10.047145,91.842003,111.111496"
"1.2682451,-3.555000,9.402000,-0.318000,10.056678,91.812042,110.712158"
"1.2729098,-3.543000,9.430950,-0.330000,10.079909,91.876106,110.590096"
"1.2775719,-3.556950,9.433050,-0.342000,10.087185,91.942955,110.660110"
"1.2822340,-3.577050,9.430950,-0.342000,10.092327,91.941963,110.771156"
"1.2868971,-3.598050,9.406950,-0.351000,10.077692,91.995979,110.931274"
"1.2915573,-3.634050,9.388050,-0.322950,10.072045,91.837448,111.161079"
"1.2962195,-3.627000,9.382951,-0.339000,10.065278,91.930092,111.134117"
"1.3008823,-3.634050,9.376050,-0.316050,10.060642,91.800217,111.185760"
"1.3055457,-3.652950,9.403951,-0.306000,10.093164,91.737335,111.228584"
"1.3102092,-3.639000,9.385051,-0.304050,10.070449,91.730156,111.193520"
"1.3148719,-3.646050,9.354000,-0.342000,10.045296,91.951057,111.295097"
"1.3195350,-3.591000,9.354000,-0.334950,10.025208,91.914650,111.001793"
"1.3241982,-3.559950,9.376050,-0.301050,10.033652,91.719360,110.791046"
"1.3288593,-3.520950,9.402000,-0.286950,10.043756,91.637161,110.530396"
"1.3335214,-3.514050,9.414001,-0.316050,10.053449,91.801506,110.469559"
"1.3381835,-3.510000,9.414001,-0.310950,10.051875,91.772697,110.447922"
"1.3428459,-3.523950,9.390000,-0.318000,10.034513,91.816040,110.570488"
"1.3475094,-3.520950,9.373051,-0.318000,10.017599,91.819107,110.588493"
"1.3521708,-3.544950,9.373051,-0.331950,10.026512,91.897247,110.716949"
"1.3568330,-3.526050,9.379951,-0.331950,10.026300,91.897293,110.601921"
"1.3614955,-3.507000,9.366000,-0.318000,10.006105,91.821198,110.527885"
"1.3661561,-3.499950,9.379951,-0.294000,10.015965,91.682053,110.462105"
"1.3708183,-3.466050,9.411000,-0.277050,10.032805,91.582390,110.218636"
"1.3754809,-3.466050,9.433050,-0.286950,10.053770,91.635529,110.175194"
"1.3801434,-3.483000,9.426001,-0.292050,10.053163,91.664711,110.279770"
"1.3848069,-3.510000,9.411000,-0.307950,10.048973,91.756104,110.453896"
"1.3894682,-3.541050,9.399000,-0.325050,10.049174,91.853607,110.643776"
"1.3941299,-3.550050,9.421050,-0.301050,10.072223,91.712776,110.647469"
"1.3987929,-3.547950,9.411000,-0.280050,10.061477,91.594971,110.656456"
"1.4034535,-3.544950,9.391951,-0.292050,10.042943,91.666405,110.678795"
"1.4081151,-3.555000,9.394951,-0.301050,10.049564,91.716637,110.726379"
"1.4127773,-3.555000,9.379951,-0.318000,10.036066,91.815765,110.756699"
"1.4174401,-3.535950,9.370951,-0.316050,10.020856,91.807365,110.673050"
"1.4221032,-3.520950,9.342000,-0.330000,9.988941,91.893196,110.651161"
"1.4267646,-3.490050,9.364051,-0.307950,9.998036,91.765053,110.440788"
"1.4314259,-3.463950,9.403951,-0.331950,10.027135,91.897133,110.221298"
"1.4360883,-3.463950,9.421050,-0.334950,10.043273,91.911209,110.187561"
"1.4407501,-3.486000,9.450001,-0.366000,10.079121,92.081024,110.248459"
"1.4454125,-3.498000,9.418950,-0.378000,10.054626,92.154518,110.373940"
"1.4500754,-3.517050,9.399000,-0.385050,10.042864,92.197296,110.515549"
"1.4547385,-3.517050,9.394951,-0.361050,10.038182,92.061241,110.523659"
"1.4594015,-3.519000,9.385051,-0.361050,10.029601,92.063004,110.553940"
"1.4640626,-3.541050,9.366000,-0.355950,10.019366,92.035927,110.710350"
"1.4687247,-3.550050,9.337050,-0.351000,9.995327,92.012436,110.817360"
"1.4733880,-3.559950,9.364051,-0.363000,10.024493,92.075211,110.815399"
"1.4780495,-3.562050,9.364051,-0.358950,10.025093,92.051926,110.826630"
"1.4827114,-3.577050,9.364051,-0.358950,10.030433,92.050827,110.906769"
"1.4873731,-3.577050,9.385051,-0.328050,10.048985,91.870758,110.864014"
"1.4920354,-3.571950,9.390000,-0.330000,10.051857,91.881348,110.826782"
"1.4966985,-3.565050,9.402000,-0.343950,10.061089,91.959106,110.765724"
"1.5013593,-3.583950,9.390000,-0.319950,10.055803,91.823311,110.890724"
"1.5060216,-3.591000,9.385051,-0.334950,10.054186,91.909134,110.938339"
"1.5106840,-3.591000,9.402000,-0.306000,10.069088,91.741486,110.903854"
"1.5153439,-3.601050,9.376050,-0.304050,10.048399,91.733955,111.010239"
"1.5200058,-3.616950,9.385051,-0.292050,10.062147,91.663223,111.076408"
"1.5246686,-3.622050,9.378000,-0.295950,10.057521,91.686211,111.117981"
"1.5293314,-3.607950,9.358951,-0.298950,10.034771,91.707176,111.082047"
"1.5339957,-3.607950,9.376050,-0.310950,10.051085,91.772842,111.046974"
"1.5386577,-3.589050,9.378000,-0.304050,10.045925,91.734383,110.942322"
"1.5433204,-3.580950,9.391951,-0.318000,10.056494,91.812073,110.870781"
"1.5479842,-3.556950,9.426001,-0.319950,10.079868,91.818962,110.674255"
"1.5526456,-3.555000,9.403951,-0.280050,10.057372,91.595619,110.708229"
"1.5573081,-3.541050,9.391951,-0.289050,10.041480,91.649521,110.657967"
"1.5619704,-3.531000,9.388050,-0.319950,10.035229,91.827049,110.612106"
"1.5666330,-3.532950,9.385051,-0.306000,10.032674,91.747810,110.628571"
"1.5712959,-3.544950,9.366000,-0.298950,10.018883,91.709885,110.731224"
"1.5759571,-3.531000,9.352051,-0.307950,10.001183,91.764496,110.684746"
"1.5806195,-3.547950,9.376050,-0.307950,10.029612,91.759491,110.726929"
"1.5852829,-3.553050,9.399000,-0.310950,10.052962,91.772507,110.707809"
"1.5899444,-3.559950,9.409050,-0.316050,10.064957,91.799446,110.724327"
"1.5946063,-3.550050,9.403951,-0.313050,10.056597,91.783836,110.681839"
"1.5992688,-3.547950,9.418950,-0.294000,10.069310,91.673141,110.640495"
"1.6039306,-3.568950,9.421050,-0.298950,10.078837,91.699707,110.748055"
"1.6085933,-3.544950,9.418950,-0.274950,10.067716,91.564949,110.624512"
"1.6132547,-3.535950,9.402000,-0.292050,10.049171,91.665367,110.610519"
